Code,Name,Purchase Price,Tax,Retail Price,Category Code
7501055900060,Malteada alpura chocolate 1 lt,,0,10,21
7501055900077,Malteada alpura fresa 1 lt,,0,10,21
7501017006007,Chiles Serranos la costeña 105gr,,0,12,21
7501017005024,Rajas la costeña 220gr,,0,7,21
7501023318057,Chipotles en adobo san marcos 100gr,,0,0,21
7501023318040,Chipotles en adobo san marcos 215gr,,0,0,21
7501017004027,Rajas la costeña 380gr,,0,10,21
7503002190012,Aceite olivo navarra 45ml,,0,10,21
7501062700141,Rajas verdes la morena 210gr,,0,12,21
7501023318033,Chipotles en adobo san marcos 380gr,,0,10,21
7501030467090,Pan bimbo cero cero 567gr,,0,10,21
7501030466949,Empanizador bimbo hojuela de maiz 180gr,,0,10,21
7501030437383,Thins Multigrano 127.5gr,,0,0,21
7501030426837,Bimbollos Parrilleros 780gr,,0,0,12
7501030466611,Pan bimbo sin orillas 450gr,,0,12,21
7501030465317,tostado bimbo clasico 90gr,,0,12,21
7501030454168,Mini tostados bimbo silueta 100gr,,0,12,21
7501000339198,Multigrano linaza bimbo 32gr,,0,12,21
7501030468981,Multigrano chia bimbo 32gr,,0,12,21
7501030424345,Multigrano nuez bimbo 32gr,,0,30,4
7501030491668,Pan tostado integral bimbo 250gr,,0,33,4
7501000112333,Pan tostado doble fibra bimbo 250gr,,0,72,4
7501000111800,Pan tostado clasico bimbo 250gr,,0,70,4
658480001262,Tostadas sanissimo 216gr,,0,48,4
658480001958,Salmas sanissimo bimbo 90gr,,0,33,4
7501000106936,Tostadas milpa real planas 175gr,,0,53,4
7501000308156,Tostadas milpa real onduladas mariscos 360gr,,0,30,4
7501030456018,Tortillinas tia rosa 382gr,,0,42,4
7501030477327,Tortillinas tia rosa 50% menos grasa 328gr,,0,42,4
7501030480778,Totopos Chilaquiles Milpa real 280gr,,0,42,4
7501030419464,Papatinas Chilix barcel 25gr,,0,8,4
7501030459941,Golden nuts salados 100gr,,0,7,4
7501030459934,Golden nuts japones 100gr,,0,17,4
7501030459958,Hot nuts original 100gr,,0,17,4
757528001742,Hot nuts fuego 50gr,,0,17,4
757528017705,Hot nuts original 80gr,,0,17,4
7501000168200,Golden Nuts pepitas 17gr,,0,17,4
7501000367481,Hot nuts original 50gr,,0,18,4
7501030459927,Golden nuts Enchilados 100gr,,0,33,4
757528020231,Big mix party 100gr,,0,0,13
757528020248,Golden nuts salados 80gr,,0,0,13
7501000207305,Kiyakis Clasico 50gr,,0,16,13
7501000167449,Golden nuts salados 40gr,,0,0,13
7501030468318,Golden Nuts surtido selecto 40gr,,0,8,18
7501000167456,Golden Nuts Enchilados 40gr,,0,27,1
757528017262,Kiyakis Clasico 80gr,,0,6,1
757528031336,Watz Pokle Barcel 35gr,,0,6,1
757528020897,Golden nuts pepitas 28gr,,0,6,1
757528018481,Golden nuts Enchilados 80gr,,0,8,18
757528020552,Pop fuego barcel 23gr,,0,8,18
57528031022,Big mix clasico 70gr,,0,8,18
757528025779,Big mix jalapeño 80gr,,0,16,8
757528031329,Watz tornado barcel 35gr,,0,23,18
757528027544,Arelos Fuego barcel 25gr,,0,20,18
757528031008,Big mix fuego 70gr,,0,20,18
7501000140473,Pop karameladas 50gr,,0,0,13
757528020859,Papatinas Fuego Barcel 25gr,,0,10,13
757528027179,Gomitas Tarrito Vero 35gr,,0,9,13
7501000222612,Runners barcel 58gr,,0,18,13
757528028978,Chips Barcel Fuego 50gr,,0,17,13
7501030459736,Karameladas pop barcel 120gr,,0,0,13
7501000266234,Chips Barcel Jalapeño 170gr,,0,11,13
7501000266203,Chips barcel sal de mar 170gr,,0,0,13
757528029128,Chicharron de cerdo barcel 75gr,,0,32,8
7501030482055,Valentones Barcel 175gr,,0,16,8
7501000394883,Toreadas Habanero Barcel 170gr,,0,0,8
757528001889,Chips Barcel Fuego 170gr,,0,0,8
7501000164370,Takis Original Barcel 62gr,,0,0,8
7501000264841,Tostachos Queso Jalapeño barcel 65gr,,0,0,8
757528024833,Takis Cobra Barcel 62gr,,0,0,8
7501000360604,Toreadas Habanero Barcel 40gr,,0,8,8
7501030424536,Takis Fuego Barcel 62gr,,0,8,8
7501000148288,Takis Huakamoles barcel 62gr,,0,8,8
7500478008032,Ruffles queso Bolzaza 82gr,,0,21,8
757528028961,Chips Adobadas Barcel 50gr,,0,21,8
757528028985,Chips jalapeño Barcel 50gr,,0,19,8
757528028992,Chips barcel sal de mar 50gr,,0,25,8
7501011119482,Japones karate 150gr,,0,0,8
7500478000111,Kacang Japones Sabritas 80gr,,0,13,8
757528002022,Churritos Barcel 50gr,,0,0,8
757528017286,Churritos Fuego Barcel 50gr,,0,0,8
7501030486077,Spirrones Barcel 25gr,,0,0,8
7501000166923,Takis Salsa Brava Barcel 62gr,,0,22,8
757528031794,Runners xtreme Barcel 58gr,,0,6,7
757528029036,Chips Barcel A la diabla 50gr,,0,14,7
7501000264834,Chipotles Barcel queso 52gr,,0,14,7
757528031039,Big mix Queso Barcel 70gr,,0,14,7
7501011144460,Paketaxo XtraFlaminhot 70gr,,0,8,7
7501011114623,PakeTaxo Queso 65gr,,0,10,7
7501011148963,Paketaxo Mezcladito 70gr,,0,5,7
7501011180499,Sabritas Receta Crujiente Flaminhot 100gr,,0,8,7
7501011169876,Tostitos Salsa Verde 62gr,,0,14,7
7501011149205,Sabritas Sabritones 60gr,,0,15,7
7501011111028,Rancheritos Sabritas 60gr,,0,10,7
7500478005765,Churrumais Sabritas 62gr,,0,7,7
7501011112254,Fritos Chipotle Sabritas 65gr,,0,8,7
7501011116252,Fritos Chile Y limon Sabritas 65gr,,0,8,7
7501011110335,Fritos Sal y limon 65gr,,0,8,7
7501011101678,Sabritas Limon 45gr,,0,10,7
7501011143777,Cheetos Bolitas 45gr,,0,8,7
7501011165717,Cheetos Colmillos 27gr,,0,7,7
7501011143739,Sabritas Flaminhot 45gr,,0,10,7
7501011137431,Sabritas Habanero 45gr,,0,6,7
7501011155343,Cheetos Palomitas 29gr,,0,10,7
7501011143791,Cheetos Poffs 45gr,,0,10,7
7501011179325,Chetos Torciditos 56gr,,0,8,7
7501011123380,Doritos Pizzerolas 62gr,,0,8,7
7501011123878,Doritos Incognita 62gr,,0,10,7
7501011123595,Doritos Diablo 62gr,,0,6,7
7501011130272,Doritos Xtra Flaminhot 62gr,,0,6,7
7501011179288,Cheetos Xtra Flaminhot 56gr,,0,0,21
7501011179301,Cheetos Nacho 56gr,,0,8,7
7501011104099,Ruffles Queso 55gr,,0,12,7
7501011123588,Doritos Nacho 62gr,,0,12,7
7500478007967,Ruffles Mega Crunch 55gr,,0,35,7
7501011102095,Ruffles Original 53gr,,0,35,7
7501011101456,Sabritas Original 45gr,,0,12,7
7501011118119,Sabritas Crema y especias 45gr,,0,25,7
7501011126398,Ruffles Mega Cruch Jalapeño 55gr,,0,30,7
7501011164086,Ruffles Mega cruch Cocteleras 55gr,,0,35,7
7501011151086,Sabritones Sabritas 165gr,,0,10,7
7501011135024,Paketaxo Mezcladito 170gr,,0,8,7
7501011143241,Sabritas Receta Crujiente Clasicas 170gr,,0,10,7
7501011159266,Sabritas Receta Crujiente Flaminhot 170gr,,0,9,7
7501055358656,Fuzetea te negro 413ml,,0,10,7
32239052000,Del valle nectar mango 413ml,,0,10,7
32239052024,Del valle nectar manzana 413ml,,0,15,7
7501055358670,Fuzetea te verde 413ml,,0,12,7
32239052017,Del valle nectar durazno 413ml,,0,12,7
7501055329298,Powerade Frutas 500ml,,0,12,7
7501055358885,Fuzetea te negro 600ml,,0,15,7
7501055358892,Fuzetea te verde 600ml,,0,0,7
7501295600126,Santa clara Entera 1 lt,,0,15,7
7501295600140,Santa clara light 1 lt,,0,10,7
7501055333851,Del valle nectar durazno 1 lt,,0,10,7
7501055333844,Del valle nectar mango 1 lt,,0,10,7
7501055317677,Powerade Naranja 1 lt,,0,6,7
7501055349043,Del valle nectar piña 1 lt,,0,6,7
7501055330461,Valle frut Citricos 2 lt,,0,0,7
7501055337507,Valle Frut manzana 2 lt,,0,10,7
758104005451,Bonafont Juizzy mandarina 1.5 lt,,0,8,7
758104005444,Bonafont Levite Pepino Limon 1.5 lt,,0,12,7
758104005741,Bonafont Juizzy Naranja 600ml,,0,8,7
758104005758,Bonafont Juizzy Jamaica 600ml,,0,10,7
758104005635,Bonafont Juizzy piña 1 lt,,0,10,7
758104005611,Bonafont Levite limon-menta 1lt,,0,10,7
758104005604,Bonafont Levite Fresa-lychee 1 lt,,0,10,7
758104005147,Bonafont Levite Piña-coco 1 lt,,0,25,7
758104006212,Bonafont Juizzy Naranja 1 lt,,0,8,7
758104006472,Bonafont Juizzy Tamarindo 1 lt,,0,0,7
758104005246,Bonafont Juizzy Jamaica 1 lt,,0,9,7
758104005765,Bonafont Juizzy Manzana 600ml,,0,7,7
758104005772,Bonafont Juizzy Guayaba 600ml,,0,9,7
758104005727,Bonafont Levite Piña-coco 600ml,,0,9,7
758104005710,Bonafont Levite Jamaica 600ml,,0,9,7
758104005734,Bonafont Levite pepino-limon 600ml,,0,11,7
758104005703,Bonafont Levite Fresa 600ml,,0,7,7
75065058,Bonafont Kids Natural Tapa 300ml,,0,7,7
7501086801107,Epura Natural 330ml,,0,11,7
75038649,Bonafont Kids Natural Chupon 300ml,,0,11,7
758104002535,Bonafont Juizzy Manzana 1.5lt,,0,7,7
758104003556,Bonafont Levite Piña-coco 1.5 lt,,0,7,7
758104004485,Bonafont Juizzy Limon 1.5lt,,0,8,7
758104002511,Bonafont Juizzy Naranja 1.5lt,,0,10,7
758104002986,Bonafont Juizzy Mango 1.5lt,,0,10,7
758104001477,Bonafont Levite Jamaica 1.5 lt,,0,10,7
7501020536546,Nutri leche Queso Americano 140gr,,0,10,7
7501020537390,Lala Manchego 144gr,,0,8,7
7501020555202,Crema Nutri leche 450ml,,0,8,7
7501020555707,Nutri deli Jamon Horneado 250gr,,0,11,7
7501020512250,Lala manchego 200gr,,0,10,7
7501020535532,Lala Margarina 90gr,,0,11,7
7501020537970,Lala Mantequilla Sin sal 90gr,,0,11,7
7501020552782,Delicias Pay de limon lala 150gr,,0,11,7
7501020552799,Delicias Pay de fresa lala 150gr,,0,11,7
7501020535266,Yogurt Lala Fresa 205gr,,0,11,7
7501020510041,Flan Lala Vainilla 100gr,,0,11,7
12150,Gelatina Sabores Yomi lala 125gr,,0,22,7
7501020532036,Arroz con leche lala 125gr,,0,30,7
7501020514315,Natilla lala Vainilla 125gr,,0,35,7
7501020514308,Natilla Lala Chocolate 125gr,,0,35,7
7501020553079,Malteada Yomi Lala Chocolate 250ml,,0,0,1
7501020553086,Malteada Yomi Lala Fresa 250ml,,0,12,1
7501020553093,Malteada Yomi Lala Fresa 250ml,,0,5,1
7501020552515,Malteada Nutri leche Chocolate 250ml,,0,12,1
75042660,Lala Entera 250ml,,0,9,18
7501020539431,Lala Yogurt Manzana 240gr,,0,9,18
7501020539400,Lala Yogurt Fresa 240gr,,0,9,18
7501020539448,Lala Yogurt Piña-coco 240gr,,0,5,1
7501020539387,Lala Yogurt Mango 240gr,,0,10,1
7501020539424,Lala Yogurt Durazno 240gr,,0,12,1
7501020535389,Queso panela Los Volcanes 200gr,,0,12,1
7501020533897,Nutri leche fresca 1 lt,,0,12,1
7502217040259,Nutri leche Fresca 1.89 lt,,0,12,1
7501059230880,Gastro Protec Nestle 110gr,,0,7,1
7501020510805,Lala Fresca Baja en Grasa 1 lt,,0,0,1
7501020547047,Lala Fresca Entera 1.8 lt,,0,12,1
7501020526066,Lala Fresca Entera 1 lt,,0,14,1
7501020527278,Lala Fresca Deslactosada 1 lt,,0,14,1
7501020538311,Yogurt Lala Fresa Con Cereal Chocolate 108gr,,0,14,1
7501020538304,Yogurt Lala Fresa Con Cereal De Sabores 108gr,,0,14,1
7501020543513,Lala Fresca Entera 250ml,,0,12,1
7501020548464,Lala Fresca 100 Sin Lactosa 330ml,,0,12,1
7501020512823,Bio 4 Lala 120gr,,0,22,1
7501020538007,Yogurt Break Fresa 330gr,,0,0,1
7501020554892,Nutri deli salchicha de pavo 250gr,,0,20,1
7501020555288,Cafe con leche Lala 330ml,,0,20,1
7501020550986,Lala 100 sin lactosa 70% proteina   30% calcio 1 lt,,0,24,1
7501020511451,Crema Lala Entera 450ml,,0,20,1
7501020513134,Crema Lala Entera 200ml,,0,20,1
7501020513295,Queso Cottage Lala 350gr,,0,20,1
7501020550962,Lala 100 sin lactosa deliciosa 1 lt,,0,17,1
7501020538212,"Licuado De yogurt Lala fresa, platano y cereal 440gr",,0,17,1
7501059229884,"Licuado Nestle Fresa, platano con avena y salvado 500gr",,0,9,1
7501032398941,Oikos Danone Estilo Griego 225gr,,0,9,1
7501032399542,Danone Yogurt Manzana 220gr,,0,12,1
7501032398576,Danone Yogurt Fresa 220gr,,0,12,1
7501032398514,Danone Yogurt Fresa Moras 220gr,,0,12,1
7501032398217,Activia Danone Papaya y cereales 225gr,,0,12,1
7501032398200,"Activia Danone Nuez, platano y cereal 225gr",,0,12,1
7501032398255,Activia Danone Ciruela pasa 225gr,,0,12,1
7501032398071,Activia Danone Fresa 225gr,,0,12,1
7501032398606,Danone Dnnup Piña coco 220gr,,0,9,1
7501032398583,Danone Dnnup Fresa 220gr,,0,9,1
7501032340995,Danone Danonino Fresa 170gr,,0,9,1
7501032397869,Danone Bene gastro 240gr,,0,9,1
7501032334994,Danone Dnnup Piña coco 450gr,,0,9,1
7501032334970,Danone Dnnup fresa 450gr,,0,9,1
7501032397968,Danone Dnnup Piña coco 350gr,,0,0,1
7501032398262,Danone Dnnup Fresa 350gr,,0,5,1
7501032397982,Danone Licuado Nuez y cereal 350gr,,0,5,1
75009083,Danone Gelatina Dany piña 125gr,,0,17,1
75026202,Danone Gelatina Dany mandarina 125gr,,0,17,1
75026196,Danone Gelatina Dany uva 125gr,,0,17,1
75009090,Danone Gelatina Dany limon 125gr,,0,17,1
12151,Danone Danonino vaso grande,,0,17,1
12152,Danone Danonino vaso chico,,0,17,1
7501032332013,Danone mix fresa con choco arroz 142gr,,0,1,1
7501032332020,Danone Mix fresa con azucaradas 143gr,,0,1,8
7501032395988,Danone Oikos Frutos verdes 150gr,,0,26,13
12153,Flan Dannette danone 200gr,,0,40,13
7501032395292,Yogurt Danone fresa 125gr,,0,7,12
7501032397845,Danone Danonino Fresa 70gr,,0,0,3
75042790,Danone Danette Coco 100gr,,0,0,3
75036393,Danone Danette Fresa 100gr,,0,0,3
7501032399078,Danone Yogurt Fresa Sin trozos 410gr,,0,0,3
7501032398880,Danone Yogurt Vaso Fresa 190gr,,0,0,3
12155,canela pza,,0,0,3
759686562189,Paleta Cupido 16gr,,0,0,3
7501005107297,Maizena Cajeta 47gr,,0,0,3
12156,Paleta Tutsi pop 20gr,,0,0,3
12157,Chupa Chups 6gr,,0,0,3
12158,Pelota Chutazo 18.5gr,,0,0,3
12159,Chocolate Conejo Turin 20gr,,0,0,3
75022815,Chocolate Baileys turin 10gr,,0,0,3
7506105606084,Trident Valupack sandia 30.6gr,,0,0,3
7506105606077,Trident Valupack Freshmint 30.6gr,,0,0,3
7506105606060,Trident Valupack Yerbabuena 30.6gr,,0,0,3
7622210464798,Trident Xtracare Yerbabuena 16.32gr,,0,0,3
7622210464774,Trident Xtracare Menta 16.32gr,,0,0,3
75038540,Pica Fresa Gigante 12gr,,0,0,3
75038458,Pica fresa 6gr,,0,0,3
75043360,Chicloso cajeta Coronado 6.2gr,,0,0,3
12160,Macarron de canela 20gr,,0,0,3
12161,Guduleta 17gr,,0,0,3
7501011189058,Gudu varita 14gr,,0,0,3
759686263680,Rellerindos tamarindo 11gr,,0,0,3
7622210267832,Halls Yerbabuena 25.2 gr,,0,0,3
7622210267870,Halls Colors 25.2 gr,,0,0,3
7622210267863,Halls Miel 25.2 gr,,0,0,3
7622210699541,Halls Tropical air 25.2 gr,,0,0,3
12162,Huevo turin 20gr,,0,0,3
7506174500450,MM Cacahuate 49.3gr,,0,0,3
7506174500467,MM Chocolate 47.9gr,,0,17,3
25046007349,Lunetas Ricolino 90gr,,0,0,3
7501059281165,Frescas Nestle 35gr,,0,0,3
7622210427106,Halls Extra strong 25.2gr,,0,0,3
7622210267856,Halls Mora azul 25.2gr,,0,0,3
754177505805,Winis Uva 18.2gr,,0,0,3
754177505836,Winis Naranja 18.2gr,,0,0,3
754177505812,Winis Limon 18.2gr,,0,0,3
7622210267825,Halls Cereza 25.2gr,,0,0,3
7622210267818,Halls Menta 25.2gr,,0,0,3
75040796,Alka Menta yerbabuena 30.6gr,,0,0,3
75040772,Alka Miel 30.6gr,,0,0,3
754177505829,Winis Cereza 18.2gr,,0,0,3
75041748,Orbit polar mint 5.6gr,,0,0,3
75041731,Orbit Menta 5.6gr,,0,0,3
2261003,Orbit Hierbabuena 5.6gr,,0,0,3
75045494,Trident Freshmint 5.2gr,,0,0,3
75045654,Trident Fresa 5.2gr,,0,9,3
2201302,Orbit Fresa 5.3gr,,0,7.5,3
75045616,Trident Yerbabuena 5.2gr,,0,7.5,3
75045685,Trident Mora azul 5.2gr,,0,7.5,3
75022952,Canels Menta 5gr,,0,9,3
75051976,Bubbaloo platano 5.5gr,,0,9,3
75051983,Bubbaloo Yerbabuena 5.5gr,,0,9,3
75051938,Bubbaloo Fresa 5.5gr,,0,9,3
75051952,Bubbaloo Menta 5.5gr,,0,8,3
75051945,Bubbaloo Tutti Frutti 5.5gr,,0,8,3
75051969,Bubbaloo Mora azul 5.5gr,,0,8,3
7622210461742,Trident Suave yerbabuena 10.2gr,,0,4.5,3
75051884,Clorets 4´s 5.4gr,,0,9,3
7506105601065,Clorets 7´s 18.9gr,,0,13,3
7861091132697,Aero intense 25gr,,0,13,3
7861091132673,Aero Milky 25gr,,0,11,3
7502226813882,Piklucas Enchiladas 25gr,,0,11,3
7501024562039,Jolly rancher sabores 33gr,,0,11,3
75038489,Paleta Manita Vero 16gr,,0,8,3
75038441,Paleta Tarrito Vero 16gr,,0,5,3
7501011145566,Rocka leta  sonrics 24gr,,0,5,3
78909434,Ferrero Rocher 37.5gr,,0,5,3
7501059287327,Carlos V blanco 9gr,,0,5,3
7501059299429,Larin Avellanas 24gr,,0,7.5,3
7501058628749,Larin Naranja 24gr,,0,4.5,3
22110079806,Hubba Bubba 56.7gr Tutti Frutti,,0,8.5,3
7501056900151,Bubbaloo Xtreme 16.6gr fresa,,0,8.5,3
7501056900168,Bubbaloo Xtreme 16.6gr Mora azul,,0,9,3
7501056903190,Bubbaloo Xtreme 20.5gr pik-fuego,,0,9,3
7501059299221,Carlos V suizo 20gr,,0,9,3
759686661684,Paleta Elotes Vero 16gr,,0,0,3
759686264687,Paleta Sandi Brochas Vero 14gr,,0,5.5,3
7502225960020,Super Rebanaditas 25gr,,0,9,3
7891000248362,Kit Kat Nestle 41.5gr,,0,5.5,3
8000500267035,Kinder Delice cacao 39gr,,0,5.5,3
80052760,Kinder Bueno 43gr,,0,0,3
80050094,Chocolate Kinder Maxi 21gr,,0,7.5,3
724869001380,Mazapan De la rosa Gigante 50gr,,0,5,13
12163,Mazapan De la rosa 12.5gr,,0,2,12
78603769,Tic tac Menta 16gr,,0,7,13
80050780,Tic tac Yerbabuena Twist 16gr,,0,3,12
78603752,Tic tac Naranja 16gr,,0,1,12
78605831,Tic tac Fresa 16gr,,0,4,12
7501059242913,Tin Larin 21gr,,0,8,12
76350616758,Airhears bites 65gr,,0,5,12
12164,Cocadas Marsam,,0,12,12
7501059299436,Larin Almendra 24gr,,0,12,12
756774011734,Turin Chocolate amargo 18gr,,0,12,12
7501059274341,Larin sin azucar 19gr,,0,7,12
7501059299443,Larin Nuez 24gr,,0,7,12
7501059298828,Larin arandanos 24gr,,0,1,12
725181105015,Skwinkles clasicos 19.5gr,,0,0.5,12
7502226812960,Skwinkles Rellenos 26gr,,0,1,12
7502226813820,Skwinklote sandia 40gr,,0,2,12
7502226811970,Skwinklote Tamarindo 40gr,,0,3,12
73390018382,Chupa Chups Xtremes Frutas 57gr,,0,3.5,12
725181249016,Skwinkles Salsagheti 24gr,,0,1,12
12165,Obleas cajeta coronado 14gr,,0,6,12
22000018465,Skittles Original 61.5gr,,0,6,12
759686843684,Paleta mango vero 16gr,,0,6,12
7622210654489,Sour patch Kids 56gr frutas,,0,6,12
7501176410905,Chocolate original Vaquita 35gr,,0,8,12
7506174500207,Snickers 52.7gr,,0,12,12
7506174500214,Milky way Bar 52.3gr,,0,12,12
7501059224124,Cajetoso Cacahuate 45gr,,0,12,12
7501073417052,Cajetoso Chocolate 45gr,,0,12,12
7501059223905,Crunch Nestle 40gr,,0,6,12
7502226815053,Lucas Muecas cereza 24gr,,0,6,12
7502226815114,Lucas Muecas pepino 24gr,,0,3.5,12
7502226815084,Lucas Muecas sandia 24gr,,0,3.5,12
7502226814995,Lucas Muecas mango 24gr,,0,3.5,12
725181389019,Lucas Bomvaso limon 30gr,,0,6,12
725181035015,Lucas Gusano 36gr,,0,6,12
719886120060,Crayon Manzana verde 32gr,,0,7,12
719886152221,Pelon pelo rico mango 35gr,,0,7,12
719886210792,Pelon pelo rico Hot intenso 30gr,,0,3.5,12
7502226815145,Lucas panzon sandia 38gr,,0,2,12
75031022,Bon o bon cafe 15gr,,0,2,12
700083721341,Churlizz tamarindo 20gr,,0,2,12
7501059292147,Abuelita Nestle barrita 12gr,,0,2,12
7501058620798,Carlos V duo 16gr,,0,2,12
7500478007738,Crackets gamesa 95gr,,0,2,12
7500478002917,Emperador pirueta 180gr,,0,2,12
7500478002900,Emperador combinado 171gr,,0,2,12
7501000664221,Saladitas Gamesa 186gr,,0,1,12
7500478004317,Chokis Gamesa 157gr,,0,1,12
7500478002801,Cremax Chocolate 171gr,,0,1,12
7500478002894,Emperador Chocolate 171gr,,0,1,12
7501000635726,Arcoiris Gamesa 75gr,,0,1,12
7501000606573,Cremax Vainilla 90gr,,0,1,12
7501000606580,Cremax Fresa 90gr,,0,1,12
7501000606566,Cremax Chocolate 90gr,,0,6,12
7501000635306,Chokis clasica 63gr,,0,2,12
7501000657797,Chokis Chocobase 84gr,,0,7,12
7501000604685,Chokis Rellena 90gr,,0,11,12
7501000658923,Marias Gamesa 170gr,,0,11,12
7501000674541,Mini marias Gamesa 70gr,,0,6,12
7501000658329,Marias Gamesa Azucaradas 150gr,,0,7,12
7501000601738,Florentinas Fresa Gamesa 83gr,,0,2,12
7501000601745,Florentinas Cajeta Gamesa 83gr,,0,2,12
7501761810189,Barras Quaker Fresa 60gr,,0,4,12
7501761810271,Barras Quaker Piña 60gr,,0,24,12
7501000626540,Emperador combinado 101gr,,0,2,12
7501000626557,Emperador Pirueta 106gr,,0,10,12
7501000626502,Emperador Vainilla 101gr,,0,10,12
7500478002573,Emperador Nocturno 101gr,,0,16,12
7500478003006,Marias Doradas 224gr,,0,3.5,12
7501000626489,Emperador Chocolate 101gr,,0,3.5,12
7501000601776,Emperador Senzo Chocolate 93gr,,0,3.5,12
7501000635245,Delicias Clasicas Gamesa 145gr,,0,8,12
7501000669509,Barras de coco Gamesa 117gr,,0,2,12
7501000641482,Maravillas Gamesa 116gr,,0,2,12
7501761802344,Galletas Quaker Con Granola 60gr,,0,3.5,12
7501761880540,Galletas Quaker Moras Y Yogurt 60gr,,0,12,12
7501761802566,Galletas Quaker Frutos Rojos 60gr,,0,10,12
99072000674,Premier Mega roll 400 hjs,,0,19,12
38000148040,Special K nut bar Chocolate oscuro y almendras 33gr,,0,9,12
7501008015780,Kelloggs Amaranto Quinoa y cajeta 27gr,,0,4,12
38000148019,Special K Nut Bar Arandanos y Almendras 33gr,,0,2,12
7501008076521,Rice Krispies Treats Barra Kelloggs 22gr,,0,7,12
7501008007365,Froot Loops Barra 18gr Kelloggs,,0,7,12
7501008072509,Kelloggs Choco Krispis Barra 19gr,,0,7,12
7501008082836,Zucaritas Kelloggs Barra 21gr,,0,7,12
7501008005231,Mega RiceKrispies treats 37gr,,0,6,12
7501008052617,Kelloggs Allbran Pasas 40gr,,0,10,12
7501008064535,Kelloggs Allbran Manzana canela 37gr,,0,7,12
7501008075074,Kelloggs Allbran Chocolate 40gr,,0,10,12
7501008074718,Kelloggs Allbran Fresa 37gr,,0,10,12
7501008005583,Kelloggs Nutri-Grain Frutela 37gr piña,,0,11,12
7501008005552,Kelloggs Nutri-Grain Frutela Mora azul 37gr,,0,10,12
7501008005071,Kelloggs Nutri-Grain Frutela Fresa 37gr,,0,10,12
7503023907064,Snak Bonafina Chocolate 237ml,,0,6,12
7501032601744,Vita Leche Entera 1 lt,,0,6,12
7501055359066,Barista Bros cafe con leche 250ml,,0,7,12
7501006559415,ACI ll Chile Y limon 50gr,,0,7,12
7501006559408,ACI ll Mantequilla 35gr,,0,10,12
7501006559422,ACI ll Caramelo 120gr,,0,5,12
744886838820,Jarritos Toronja 355ml,,0,2,12
7501479300057,Manzanita Deliciosa 600ml,,0,7,12
7500326103483,Chaparritas Mandarina 250ml,,0,2,12
606110024006,Red cola 355ml,,0,8,12
40232838699,Agua Skarch Natural 1 lt,,0,10,12
793573264107,Agua Skarch Natural 1.5 lt,,0,12,12
7500326103360,Sangria Señorial 600ml,,0,12,12
7500326103346,Sangria Señorial 2.6lt,,0,11,12
7501479300088,Manzanita Deliciosa 3 lt,,0,11,12
40232895982,Skarch Frutale Manzana 1.5 lt,,0,11,12
40232896002,Skarch Frutale Naranja 1.5 lt,,0,5,12
40232896019,Skarch Frutale Jamaica 1.5 lt,,0,5,12
40232895999,Skarch Frutale Limon 1.5 lt,,0,5,12
14800515640,Clamato Vuelve a la vida 473ml,,0,5,12
7501011320048,V8 El Original Jugo de Verduras 340ml,,0,6,12
7501073842342,Schweppes Black 600ml,,0,6,12
7501073836723,Aguafiel Naranjada 500ml,,0,6,12
7501073839144,Aguafiel Frutal Jamaica 500ml,,0,5,12
7501073830004,Aguafiel Natural 500ml,,0,5,12
7501071120480,Squirt Toronja 237ml,,0,5,12
7501031300129,pepsi cola Mini 237ml,,0,4,12
744886828821,Jarritos Tuti Fruti 355ml,,0,5,12
7500326103490,Chaparritas Piña 250ml,,0,2,12
7501198350418,Dr. pepper Cola 600ml,,0,6,12
7501073842007,Peñafiel Twist Pepino 600ml,,0,9,8
7501073831469,Peñafiel Twist Limon y sal 600ml,,0,15,8
7501073830509,Peñafiel Mineral 600ml,,0,15,8
