Code,Name,Purchase Price,Tax,Retail Price,Category Code
7500000000000,Mccormick mostaza 115gr,,0,10,13
8590000000000,Maggi Jugoso al sarten 23.4gr,,0,0,13
7500000000000,Chicharos Herdez 400gr,,0,11,13
7500000000000,Chicharos con zanahoria Herdez  400gr,,0,0,13
7500000000000,Ensalada de legumbres Herdez 220gr,,0,7.5,13
7500000000000,Granos de elote Herdez 400gr,,0,15,13
7500000000000,Champiñones rebanados Herdez 186gr,,0,0,13
7500000000000,Granos de elote Herdez 220gr,,0,8,13
7500000000000,Chicharos Herdez 215gr,,0,6,13
7500000000000,Chicharos Clemente jacques 420gr,,0,0,13
7500000000000,Ensalada de legumbres Herdez 400gr,,0,11,13
7500000000000,Champiñones rebanados Herdez 380gr,,0,0,13
7500000000000,Crema Champiñones campbells 420gr,,0,0,13
7500000000000,Crema Elotes campbells 430gr,,0,26,13
7500000000000,Crema Esparragos campbells 420gr,,0,0,13
206,Pecosita pza,,0,1.5,21
758000000000,Kranky ricolino 55gr,,0,10,21
758000000000,Chocoretas Ricolino 55gr,,0,10,21
758000000000,Pasitas Ricolino 55gr,,0,12,21
7432354,Bubulubu 35gr,,0,7,21
758000000000,"Gomilocas L. de la j. moras, durazno y mango maracuya 60gr",,0,0,21
758000000000,"Gomilocas L. de la j. piña, fresa y pera 60gr",,0,0,21
758000000000,Gomilocas Dientes 50gr,,0,10,21
758000000000,Gomilocas Hamburguesas 60gr,,0,10,21
758000000000,Almendras Ricolino 36gr,,0,12,21
758000000000,Panditas clasicos ricolino 62.5gr,,0,10,21
758000000000,Panditas Rellenos 54gr,,0,10,21
758000000000,Moritas Ricolino 60gr,,0,10,21
758000000000,Dulcigomas Ricolino 63gr,,0,0,21
207,Tix tix tubi pza,,0,0,12
7500000000000,Inspireka pinta frut 20.4gr,,0,12,21
7500000000000,Inspireka moldeable 45gr,,0,12,21
7500000000000,Inspireka Arena magica 30gr,,0,12,21
7500000000000,Inspireka Armables 32gr,,0,12,21
7500000000000,Inspireka Konstruy 49gr,,0,12,21
7500000000000,Zucaritas Kelloggs 260gr,,0,30,4
7500000000000,Zucaritas Kelloggs 260gr con malvaviscos,,0,33,4
7500000000000,Choco krispis kelloggs 690gr,,0,72,4
7500000000000,Zucaritas Kelloggs 740gr,,0,70,4
7500000000000,Corn flakes kelloggs 530gr,,0,48,4
7500000000000,Froot Loops Kelloggs 180gr,,0,33,4
7500000000000,Extra Kelloggs arandanos 310gr,,0,53,4
7500000000000,Corn pops Kelloggs 210gr,,0,30,4
7500000000000,Special K Original 260gr kelloggs,,0,42,4
7500000000000,Kelloggs All Bran Pasas 285gr,,0,42,4
7500000000000,Kelloggs All Bran Flakes 300gr,,0,42,4
7500000000000,Froot Loops Kelloggs 25gr,,0,8,4
7500000000000,Choco krispis kelloggs 38gr,,0,7,4
7500000000000,Choco krispis kelloggs 135gr bolsa,,0,17,4
7500000000000,Special K Original 120gr kelloggs bolsa,,0,17,4
7500000000000,Corn pops Kelloggs 100gr bolsa,,0,17,4
7500000000000,Froot Loops Kelloggs 90gr bolsa,,0,17,4
7500000000000,Zucaritas Kelloggs 125gr bolsa,,0,17,4
7500000000000,Corn Flakes Kelloggs 150gr,,0,18,4
7500000000000,Choco Krispis 290gr kelloggs,,0,33,4
7500000000000,Crema de coco calahua 1 Lt,,0,0,13
7500000000000,Pure de papa pronto 125gr,,0,0,13
7500000000000,Pure de papa Verde valle 160gr,,0,16,13
7500000000000,Tres estrellas Hot Cakes 1 kg,,0,0,13
7500000000000,Hersheys Chocolate Malteada 236ml,,0,8,18
31200454560,Jugo arandano Ocean spray 1 lt,,0,27,1
75001773,Jugo Boing 250ml guayaba,,0,6,1
75001759,Jugo Boing 250ml mango,,0,6,1
75001797,Jugo Boing 250ml manzana,,0,6,1
7500000000000,Malteada alpura fresa 250ml,,0,8,18
7500000000000,Malteada alpura vainilla 250ml,,0,8,18
7500000000000,Malteada alpura chocolate 250ml,,0,8,18
7500000000000,Tortillas Milpa real 800gr,,0,16,8
7500000000000,Santa clara deslactosada 1 lt,,0,23,18
7500000000000,Malteada alpura chocolate 1 lt,,0,20,18
7500000000000,Malteada alpura fresa 1 lt,,0,20,18
7500000000000,Chiles Serranos la costeña 105gr,,0,0,13
7500000000000,Rajas la costeña 220gr,,0,10,13
7500000000000,Chipotles en adobo san marcos 100gr,,0,9,13
7500000000000,Chipotles en adobo san marcos 215gr,,0,18,13
7500000000000,Rajas la costeña 380gr,,0,17,13
7500000000000,Aceite olivo navarra 45ml,,0,0,13
7500000000000,Rajas verdes la morena 210gr,,0,11,13
7500000000000,Chipotles en adobo san marcos 380gr,,0,0,13
7500000000000,Pan bimbo cero cero 567gr,,0,32,8
7500000000000,Empanizador bimbo hojuela de maiz 180gr,,0,16,8
7500000000000,Thins Multigrano 127.5gr,,0,0,8
7500000000000,Bimbollos Parrilleros 780gr,,0,0,8
7500000000000,Pan bimbo sin orillas 450gr,,0,0,8
7500000000000,tostado bimbo clasico 90gr,,0,0,8
7500000000000,Mini tostados bimbo silueta 100gr,,0,0,8
7500000000000,Multigrano linaza bimbo 32gr,,0,8,8
7500000000000,Multigrano chia bimbo 32gr,,0,8,8
7500000000000,Multigrano nuez bimbo 32gr,,0,8,8
7500000000000,Pan tostado integral bimbo 250gr,,0,21,8
7500000000000,Pan tostado doble fibra bimbo 250gr,,0,21,8
7500000000000,Pan tostado clasico bimbo 250gr,,0,19,8
658000000000,Tostadas sanissimo 216gr,,0,25,8
658000000000,Salmas sanissimo bimbo 90gr,,0,0,8
7500000000000,Tostadas milpa real planas 175gr,,0,13,8
7500000000000,Tostadas milpa real onduladas mariscos 360gr,,0,0,8
7500000000000,Tortillinas tia rosa 382gr,,0,0,8
7500000000000,Tortillinas tia rosa 50% menos grasa 328gr,,0,0,8
7500000000000,Totopos Chilaquiles Milpa real 280gr,,0,22,8
7500000000000,Papatinas Chilix barcel 25gr,,0,6,7
7500000000000,Golden nuts salados 100gr,,0,14,7
7500000000000,Golden nuts japones 100gr,,0,14,7
7500000000000,Hot nuts original 100gr,,0,14,7
758000000000,Hot nuts fuego 50gr,,0,8,7
758000000000,Hot nuts original 80gr,,0,10,7
7500000000000,Golden Nuts pepitas 17gr,,0,5,7
7500000000000,Hot nuts original 50gr,,0,8,7
7500000000000,Golden nuts Enchilados 100gr,,0,14,7
758000000000,Big mix party 100gr,,0,15,7
758000000000,Golden nuts salados 80gr,,0,10,7
7500000000000,Kiyakis Clasico 50gr,,0,7,7
7500000000000,Golden nuts salados 40gr,,0,8,7
7500000000000,Golden Nuts surtido selecto 40gr,,0,8,7
7500000000000,Golden Nuts Enchilados 40gr,,0,8,7
758000000000,Kiyakis Clasico 80gr,,0,10,7
758000000000,Watz Pokle Barcel 35gr,,0,8,7
758000000000,Golden nuts pepitas 28gr,,0,7,7
758000000000,Golden nuts Enchilados 80gr,,0,10,7
758000000000,Pop fuego barcel 23gr,,0,6,7
57528031022,Big mix clasico 70gr,,0,10,7
758000000000,Big mix jalapeño 80gr,,0,10,7
758000000000,Watz tornado barcel 35gr,,0,8,7
758000000000,Arelos Fuego barcel 25gr,,0,8,7
758000000000,Big mix fuego 70gr,,0,10,7
7500000000000,Pop karameladas 50gr,,0,6,7
758000000000,Papatinas Fuego Barcel 25gr,,0,6,7
758000000000,Gomitas Tarrito Vero 35gr,,0,0,21
7500000000000,Runners barcel 58gr,,0,8,7
758000000000,Chips Barcel Fuego 50gr,,0,12,7
7500000000000,Karameladas pop barcel 120gr,,0,12,7
7500000000000,Chips Barcel Jalapeño 170gr,,0,35,7
7500000000000,Chips barcel sal de mar 170gr,,0,35,7
758000000000,Chicharron de cerdo barcel 75gr,,0,12,7
7500000000000,Valentones Barcel 175gr,,0,25,7
7500000000000,Toreadas Habanero Barcel 170gr,,0,30,7
758000000000,Chips Barcel Fuego 170gr,,0,35,7
7500000000000,Takis Original Barcel 62gr,,0,10,7
7500000000000,Tostachos Queso Jalapeño barcel 65gr,,0,8,7
758000000000,Takis Cobra Barcel 62gr,,0,10,7
7500000000000,Toreadas Habanero Barcel 40gr,,0,9,7
7500000000000,Takis Fuego Barcel 62gr,,0,10,7
7500000000000,Takis Huakamoles barcel 62gr,,0,10,7
7500000000000,Ruffles queso Bolzaza 82gr,,0,15,7
758000000000,Chips Adobadas Barcel 50gr,,0,12,7
758000000000,Chips jalapeño Barcel 50gr,,0,12,7
758000000000,Chips barcel sal de mar 50gr,,0,12,7
7500000000000,Japones karate 150gr,,0,15,7
7500000000000,Kacang Japones Sabritas 80gr,,0,0,7
7500000000000,Kacang Cacahuates Flamin-hot 135gr,,0,15,7
7500000000000,Kacang cacahuate sal y limon 74 gr,,0,10,7
7500000000000,Kacang cacahuate botana mexicana 74 gr,,0,10,7
7500000000000,Kacang cacahuate Enchilados 74 gr,,0,10,7
758000000000,Churritos Barcel 50gr,,0,6,7
758000000000,Churritos Fuego Barcel 50gr,,0,6,7
7500000000000,Spirrones Barcel 25gr,,0,0,7
7500000000000,Takis Salsa Brava Barcel 62gr,,0,10,7
758000000000,Runners xtreme Barcel 58gr,,0,8,7
758000000000,Chips Barcel A la diabla 50gr,,0,12,7
7500000000000,Chipotles Barcel queso 52gr,,0,8,7
758000000000,Big mix Queso Barcel 70gr,,0,10,7
7500000000000,Paketaxo XtraFlaminhot 70gr,,0,10,7
7500000000000,PakeTaxo Queso 65gr,,0,10,7
7500000000000,Paketaxo Mezcladito 70gr,,0,10,7
7500000000000,Sabritas Receta Crujiente Flaminhot 100gr,,0,25,7
7500000000000,Tostitos Salsa Verde 62gr,,0,8,7
7500000000000,Sabritas Sabritones 60gr,,0,0,7
7500000000000,Rancheritos Sabritas 60gr,,0,9,7
7500000000000,Churrumais Sabritas 62gr,,0,7,7
7500000000000,Fritos Chipotle Sabritas 65gr,,0,9,7
7500000000000,Fritos Chile Y limon Sabritas 65gr,,0,9,7
7500000000000,Fritos Sal y limon 65gr,,0,9,7
7500000000000,Sabritas Limon 45gr,,0,11,7
7500000000000,Cheetos Bolitas 45gr,,0,7,7
7500000000000,Cheetos Colmillos 27gr,,0,7,7
7500000000000,Sabritas Flaminhot 45gr,,0,11,7
7500000000000,Sabritas Habanero 45gr,,0,11,7
7500000000000,Cheetos Palomitas 29gr,,0,7,7
7500000000000,Cheetos Poffs 45gr,,0,7,7
7500000000000,Chetos Torciditos 56gr,,0,8,7
7500000000000,Doritos Pizzerolas 62gr,,0,10,7
7500000000000,Doritos Incognita 62gr,,0,10,7
7500000000000,Doritos Diablo 62gr,,0,10,7
7500000000000,Doritos Xtra Flaminhot 62gr,,0,10,7
7500000000000,Cheetos Xtra Flaminhot 56gr,,0,8,7
7500000000000,Cheetos Nacho 56gr,,0,8,7
7500000000000,Ruffles Queso 55gr,,0,11,7
7500000000000,Doritos Nacho 62gr,,0,10,7
7500000000000,Ruffles Mega Crunch 55gr,,0,11,7
7500000000000,Ruffles Original 53gr,,0,11,7
7500000000000,Sabritas Original 45gr,,0,11,7
7500000000000,Sabritas Crema y especias 45gr,,0,11,7
7500000000000,Ruffles Mega Cruch Jalapeño 55gr,,0,11,7
7500000000000,Ruffles Mega cruch Cocteleras 55gr,,0,11,7
7500000000000,Sabritones Sabritas 165gr,,0,22,7
7500000000000,Paketaxo Mezcladito 170gr,,0,30,7
7500000000000,Sabritas Receta Crujiente Clasicas 170gr,,0,35,7
7500000000000,Sabritas Receta Crujiente Flaminhot 170gr,,0,35,7
7500000000000,Fuzetea te negro 413ml,,0,0,1
7500000000000,Ciel Exprim coco + frambuesa 1.2 lt,,0,12,1
7500000000000,Ciel Exprim coco + frambuesa 355ml,,0,5,1
7500000000000,Ciel Exprim Jamaica 1.2 lt,,0,12,1
7500000000000,Malteada santa clara fresa 200ml,,0,9,18
7500000000000,Malteada santa clara Chocolate 200ml,,0,9,18
7500000000000,Malteada santa clara Capuccino 200ml,,0,9,18
7500000000000,Agua ciel natural 355ml,,0,5,1
7500000000000,Agua ciel natural 1 lt,,0,10,1
7500000000000,Agua ciel natural 1.2 lt,,0,12,1
32239052000,Del valle nectar mango 413ml,,0,12,1
7500000000000,Del valle nectar naranja 413ml,,0,12,1
32239052024,Del valle nectar manzana 413ml,,0,12,1
7500000000000,Ades jugo Manzana 200ml,,0,7,1
7500000000000,Fuzetea te verde 413ml,,0,0,1
32239052017,Del valle nectar durazno 413ml,,0,12,1
7500000000000,Powerade Frutas 500ml,,0,14,1
7500000000000,Powerade Lima-limon 500ml,,0,14,1
7500000000000,Powerade Moras 500ml,,0,14,1
7500000000000,Powerade Naranja 500ml,,0,14,1
7500000000000,Fuzetea te negro 600ml,,0,12,1
7500000000000,Fuzetea te verde 600ml,,0,12,1
7500000000000,Santa clara Entera 1 lt,,0,22,1
7500000000000,Santa clara light 1 lt,,0,0,1
7500000000000,Del valle nectar durazno 1 lt,,0,20,1
7500000000000,Del valle nectar mango 1 lt,,0,20,1
7500000000000,Powerade Naranja 1 lt,,0,24,1
7500000000000,Del valle nectar piña 1 lt,,0,20,1
7500000000000,Valle frut Citricos 2 lt,,0,20,1
7500000000000,Valle Frut manzana 2 lt,,0,20,1
758000000000,Bonafont Juizzy mandarina 1.5 lt,,0,17,1
758000000000,Bonafont Levite Pepino Limon 1.5 lt,,0,17,1
758000000000,Bonafont Juizzy Naranja 600ml,,0,9,1
758000000000,Bonafont Juizzy Jamaica 600ml,,0,9,1
758000000000,Bonafont Juizzy piña 1 lt,,0,12,1
758000000000,Bonafont Levite limon-menta 1lt,,0,12,1
758000000000,Bonafont Levite Fresa-lychee 1 lt,,0,12,1
758000000000,Bonafont Levite Piña-coco 1 lt,,0,12,1
758000000000,Bonafont Juizzy Naranja 1 lt,,0,12,1
758000000000,Bonafont Juizzy Tamarindo 1 lt,,0,12,1
758000000000,Bonafont Juizzy Jamaica 1 lt,,0,12,1
758000000000,Bonafont Juizzy Manzana 600ml,,0,9,1
758000000000,Bonafont Juizzy Guayaba 600ml,,0,9,1
758000000000,Bonafont Levite Piña-coco 600ml,,0,9,1
758000000000,Bonafont Levite Jamaica 600ml,,0,9,1
758000000000,Bonafont Levite pepino-limon 600ml,,0,9,1
758000000000,Bonafont Levite Fresa 600ml,,0,9,1
75065058,Bonafont Kids Natural Tapa 300ml,,0,0,1
7500000000000,Epura Natural 330ml,,0,5,1
75038649,Bonafont Kids Natural Chupon 300ml,,0,5,1
758000000000,Bonafont Juizzy Manzana 1.5lt,,0,17,1
758000000000,Bonafont Levite Piña-coco 1.5 lt,,0,17,1
758000000000,Bonafont Juizzy Limon 1.5lt,,0,17,1
758000000000,Bonafont Juizzy Naranja 1.5lt,,0,17,1
758000000000,Bonafont Juizzy Mango 1.5lt,,0,17,1
758000000000,Bonafont Levite Jamaica 1.5 lt,,0,17,1
7500000000000,Lalitas Bonafina 100ml sabores,,0,1,1
12180,Polvoroncitos pza tia rosa,,0,1,8
7500000000000,Mayonesa con chile chipotle la costeña 330gr,,0,26,13
7500000000000,Mayonesa Real la costeña 740gr,,0,40,13
7500000000000,Rockaleta Manchat 50gr,,0,7,12
7500000000000,Nutri leche Queso Americano 140gr,,0,0,3
7500000000000,Lala Manchego 144gr,,0,0,3
7500000000000,Crema Nutri leche 450ml,,0,0,3
7500000000000,Nutri deli Jamon Horneado 250gr,,0,0,3
7500000000000,Lala manchego 200gr,,0,0,3
7500000000000,Lala Margarina 90gr,,0,0,3
7500000000000,Lala Mantequilla Sin sal 90gr,,0,0,3
7500000000000,Delicias Pay de limon lala 150gr,,0,0,3
7500000000000,Delicias Pay de fresa lala 150gr,,0,0,3
7500000000000,Yogurt Lala Fresa 205gr,,0,0,3
7500000000000,Flan Lala Vainilla 100gr,,0,0,3
12150,Gelatina Sabores Yomi lala 125gr,,0,0,3
7500000000000,Arroz con leche lala 125gr,,0,0,3
7500000000000,Natilla lala Vainilla 125gr,,0,0,3
7500000000000,Natilla Lala Chocolate 125gr,,0,0,3
7500000000000,Malteada Yomi Lala Chocolate 250ml,,0,0,3
7500000000000,Malteada Yomi Lala Fresa 250ml,,0,0,3
7500000000000,Malteada Yomi Lala Fresa 250ml,,0,0,3
7500000000000,Malteada Nutri leche Chocolate 250ml,,0,0,3
75042660,Lala Entera 250ml,,0,0,3
7500000000000,Lala Yogurt Manzana 240gr,,0,0,3
7500000000000,Lala Yogurt Fresa 240gr,,0,0,3
7500000000000,Lala Yogurt Piña-coco 240gr,,0,0,3
7500000000000,Lala Yogurt Mango 240gr,,0,0,3
7500000000000,Lala Yogurt Durazno 240gr,,0,0,3
7500000000000,Queso panela Los Volcanes 200gr,,0,0,3
7500000000000,Nutri leche fresca 1 lt,,0,0,3
7500000000000,Nutri leche Fresca 1.89 lt,,0,0,3
7500000000000,Gastro Protec Nestle 110gr,,0,0,3
7500000000000,Lala Fresca Baja en Grasa 1 lt,,0,0,3
7500000000000,Lala Fresca Entera 1.8 lt,,0,0,3
7500000000000,Lala Fresca Entera 1 lt,,0,17,3
7500000000000,Lala Fresca Deslactosada 1 lt,,0,0,3
7500000000000,Yogurt Lala Fresa Con Cereal Chocolate 108gr,,0,0,3
7500000000000,Yogurt Lala Fresa Con Cereal De Sabores 108gr,,0,0,3
7500000000000,Lala Fresca Entera 250ml,,0,0,3
7500000000000,Lala Fresca 100 Sin Lactosa 330ml,,0,0,3
7500000000000,Bio 4 Lala 120gr,,0,0,3
7500000000000,Yogurt Break Fresa 330gr,,0,0,3
7500000000000,Nutri deli salchicha de pavo 250gr,,0,0,3
7500000000000,Cafe con leche Lala 330ml,,0,0,3
7500000000000,Lala 100 sin lactosa 70% proteina   30% calcio 1 lt,,0,0,3
7500000000000,Crema Lala Entera 450ml,,0,0,3
7500000000000,Crema Lala Entera 200ml,,0,0,3
7500000000000,Queso Cottage Lala 350gr,,0,0,3
7500000000000,Lala 100 sin lactosa deliciosa 1 lt,,0,0,3
7500000000000,"Licuado De yogurt Lala fresa, platano y cereal 440gr",,0,0,3
7500000000000,"Licuado Nestle Fresa, platano con avena y salvado 500gr",,0,0,3
7500000000000,Oikos Danone Estilo Griego 225gr,,0,9,3
7500000000000,Danone Yogurt Manzana 220gr,,0,7.5,3
7500000000000,Danone Yogurt Fresa 220gr,,0,7.5,3
7500000000000,Danone Yogurt Fresa Moras 220gr,,0,7.5,3
7500000000000,Activia Danone Papaya y cereales 225gr,,0,9,3
7500000000000,"Activia Danone Nuez, platano y cereal 225gr",,0,9,3
7500000000000,Activia Danone Ciruela pasa 225gr,,0,9,3
7500000000000,Activia Danone Fresa 225gr,,0,9,3
7500000000000,Danone Dnnup Piña coco 220gr,,0,8,3
7500000000000,Danone Dnnup Fresa 220gr,,0,8,3
7500000000000,Danone Danonino Fresa bebible 170gr,,0,8,3
7500000000000,Danone Danonino Fresa bebible 90gr,,0,4.5,3
7500000000000,Danone Bene gastro 240gr,,0,9,3
7500000000000,Danone Dnnup Piña coco 450gr,,0,13,3
7500000000000,Danone Dnnup fresa 450gr,,0,13,3
7500000000000,Danone Dnnup Piña coco 350gr,,0,11,3
7500000000000,Danone Dnnup Fresa 350gr,,0,11,3
7500000000000,Danone Licuado Nuez y cereal 350gr,,0,11,3
7500000000000,Danone Licuado Fresa platano y cereal 220gr,,0,8,3
75009083,Danone Gelatina Dany piña 125gr,,0,5,3
75026202,Danone Gelatina Dany mandarina 125gr,,0,5,3
75026196,Danone Gelatina Dany uva 125gr,,0,5,3
75009090,Danone Gelatina Dany limon 125gr,,0,5,3
12151,Danone Danonino vaso grande,,0,7.5,3
12152,Danone Danonino vaso chico,,0,4.5,3
7500000000000,Danone mix fresa con choco arroz 142gr,,0,8.5,3
7500000000000,Danone Mix fresa con azucaradas 143gr,,0,8.5,3
7500000000000,Danone Oikos Frutos verdes 150gr,,0,9,3
7500000000000,Danone Oikos Fresa 150gr,,0,9,3
7500000000000,Danone Oikos coco rallado 150gr,,0,9,3
12153,Flan Dannette danone 200gr,,0,0,3
7500000000000,Yogurt Danone fresa 125gr,,0,5.5,3
7500000000000,Danone Danonino Fresa 70gr,,0,9,3
75042790,Danone Danette Coco 100gr,,0,5.5,3
75036393,Danone Danette Fresa 100gr,,0,5.5,3
7500000000000,Danone Yogurt Fresa Sin trozos 410gr,,0,0,3
7500000000000,Danone Yogurt Vaso Fresa 190gr,,0,7.5,3
12155,canela pza,,0,5,13
760000000000,Paleta Cupido 16gr,,0,2,12
7500000000000,Maizena Cajeta 47gr,,0,7,13
12156,Paleta Tutsi pop 20gr,,0,3,12
12157,Chupa Chups 6gr,,0,1,12
12158,Pelota Chutazo 18.5gr,,0,4,12
12159,Chocolate Conejo Turin 20gr,,0,8,12
75022815,Chocolate Baileys turin 10gr,,0,5,12
7510000000000,Trident Valupack sandia 30.6gr,,0,12,12
7510000000000,Trident Valupack Freshmint 30.6gr,,0,12,12
7510000000000,Trident Valupack Yerbabuena 30.6gr,,0,12,12
7620000000000,Trident Xtracare Yerbabuena 16.32gr,,0,7,12
7620000000000,Trident Xtracare Menta 16.32gr,,0,7,12
75038540,Pica Fresa Gigante 12gr,,0,1,12
75038458,Pica fresa 6gr,,0,0.5,12
75043360,Chicloso cajeta Coronado 6.2gr,,0,1,12
12160,Macarron de canela 20gr,,0,2,12
12161,Guduleta 17gr,,0,3,12
7500000000000,Gudu varita 14gr,,0,3.5,12
760000000000,Rellerindos tamarindo 11gr,,0,1,12
7620000000000,Halls Yerbabuena 25.2 gr,,0,6,12
7620000000000,Halls Colors 25.2 gr,,0,6,12
7620000000000,Halls Miel 25.2 gr,,0,6,12
7620000000000,Halls Tropical air 25.2 gr,,0,6,12
12162,Huevo turin 20gr,,0,8,12
7510000000000,MM Cacahuate 49.3gr,,0,12,12
7510000000000,MM Chocolate 47.9gr,,0,12,12
25046007349,Lunetas Ricolino 90gr,,0,12,12
7500000000000,Frescas Nestle 35gr,,0,12,12
7620000000000,Halls Extra strong 25.2gr,,0,6,12
7620000000000,Halls Mora azul 25.2gr,,0,6,12
754000000000,Winis Uva 18.2gr,,0,3.5,12
754000000000,Winis Naranja 18.2gr,,0,3.5,12
754000000000,Winis Limon 18.2gr,,0,3.5,12
7620000000000,Halls Cereza 25.2gr,,0,6,12
7620000000000,Halls Menta 25.2gr,,0,6,12
75040796,Alka Menta yerbabuena 30.6gr,,0,7,12
75040772,Alka Miel 30.6gr,,0,7,12
754000000000,Winis Cereza 18.2gr,,0,3.5,12
75041748,Orbit polar mint 5.6gr,,0,2,12
75041731,Orbit Menta 5.6gr,,0,2,12
2261003,Orbit Hierbabuena 5.6gr,,0,2,12
75045494,Trident Freshmint 5.2gr,,0,2,12
75045654,Trident Fresa 5.2gr,,0,2,12
2201302,Orbit Fresa 5.3gr,,0,2,12
75045616,Trident Yerbabuena 5.2gr,,0,2,12
75045685,Trident Mora azul 5.2gr,,0,2,12
75022952,Canels Menta 5gr,,0,1,12
75051976,Bubbaloo platano 5.5gr,,0,1,12
75051983,Bubbaloo Yerbabuena 5.5gr,,0,1,12
75051938,Bubbaloo Fresa 5.5gr,,0,1,12
75051952,Bubbaloo Menta 5.5gr,,0,1,12
75051945,Bubbaloo Tutti Frutti 5.5gr,,0,1,12
75051969,Bubbaloo Mora azul 5.5gr,,0,1,12
7620000000000,Trident Suave yerbabuena 10.2gr,,0,6,12
75051884,Clorets 4´s 5.4gr,,0,2,12
7510000000000,Clorets 7´s 18.9gr,,0,7,12
7860000000000,Aero intense 25gr,,0,11,12
7860000000000,Aero Milky 25gr,,0,11,12
7500000000000,Piklucas Enchiladas 25gr,,0,6,12
7500000000000,Jolly rancher sabores 33gr,,0,7,12
75038489,Paleta Manita Vero 16gr,,0,2,12
75038441,Paleta Tarrito Vero 16gr,,0,2,12
7500000000000,Rocka leta  sonrics 24gr,,0,4,12
78909434,Ferrero Rocher 37.5gr,,0,24,12
7500000000000,Carlos V blanco 9gr,,0,2,12
7500000000000,Larin Avellanas 24gr,,0,10,12
7500000000000,Larin Naranja 24gr,,0,10,12
22110079806,Hubba Bubba 56.7gr Tutti Frutti,,0,16,12
7500000000000,Bubbaloo Xtreme 16.6gr fresa,,0,3.5,12
7500000000000,Bubbaloo Xtreme 16.6gr Mora azul,,0,3.5,12
7500000000000,Bubbaloo Xtreme 20.5gr pik-fuego,,0,3.5,12
7500000000000,Carlos V suizo 20gr,,0,8,12
760000000000,Paleta Elotes Vero 16gr,,0,2,12
760000000000,Paleta Sandi Brochas Vero 14gr,,0,2,12
7500000000000,Super Rebanaditas 25gr,,0,3.5,12
7890000000000,Kit Kat Nestle 41.5gr,,0,12,12
8000000000000,Kinder Delice cacao 39gr,,0,10,12
80052760,Kinder Bueno 43gr,,0,19,12
80050094,Chocolate Kinder Maxi 21gr,,0,9,12
725000000000,Mazapan De la rosa Gigante 50gr,,0,4,12
12163,Mazapan De la rosa 12.5gr,,0,2,12
78603769,Tic tac Menta 16gr,,0,7,12
80050780,Tic tac Yerbabuena Twist 16gr,,0,7,12
78603752,Tic tac Naranja 16gr,,0,7,12
78605831,Tic tac Fresa 16gr,,0,7,12
7500000000000,Tin Larin 21gr,,0,6,12
76350616758,Airhears bites 65gr,,0,10,12
12164,Cocadas Marsam,,0,7,12
7500000000000,Larin Almendra 24gr,,0,10,12
757000000000,Turin Chocolate amargo 18gr,,0,10,12
7500000000000,Larin sin azucar 19gr,,0,11,12
7500000000000,Larin Nuez 24gr,,0,10,12
7500000000000,Larin arandanos 24gr,,0,10,12
725000000000,Skwinkles clasicos 19.5gr,,0,6,12
7500000000000,Skwinkles Rellenos 26gr,,0,6,12
7500000000000,Skwinklote sandia 40gr,,0,7,12
7500000000000,Skwinklote Tamarindo 40gr,,0,7,12
73390018382,Chupa Chups Xtremes Frutas 57gr,,0,10,12
725000000000,Skwinkles Salsagheti 24gr,,0,5,12
12165,Obleas cajeta coronado 14gr,,0,2,12
22000018465,Skittles Original 61.5gr,,0,7,12
760000000000,Paleta mango vero 16gr,,0,2,12
7620000000000,Sour patch Kids 56gr frutas,,0,8,12
7500000000000,Chocolate original Vaquita 35gr,,0,10,12
7510000000000,Snickers 52.7gr,,0,12,12
7510000000000,Milky way Bar 52.3gr,,0,12,12
7500000000000,Cajetoso Cacahuate 45gr,,0,11,12
7500000000000,Cajetoso Chocolate 45gr,,0,11,12
7500000000000,Crunch Nestle 40gr,,0,11,12
7500000000000,Lucas Muecas cereza 24gr,,0,5,12
7500000000000,Lucas Muecas pepino 24gr,,0,5,12
7500000000000,Lucas Muecas sandia 24gr,,0,5,12
7500000000000,Lucas Muecas mango 24gr,,0,5,12
725000000000,Lucas Bomvaso limon 30gr,,0,6,12
725000000000,Lucas Gusano 36gr,,0,6,12
720000000000,Crayon Manzana verde 32gr,,0,6,12
720000000000,Pelon pelo rico mango 35gr,,0,5,12
720000000000,Pelon pelo rico Hot intenso 30gr,,0,5,12
7500000000000,Lucas panzon sandia 38gr,,0,5,12
75031022,Bon o bon cafe 15gr,,0,4,12
700000000000,Churlizz tamarindo 20gr,,0,5,12
7500000000000,Abuelita Nestle barrita 12gr,,0,2,12
7500000000000,Carlos V duo 16gr,,0,6,12
7500000000000,Crackets gamesa 95gr,,0,9,8
7500000000000,Emperador pirueta 180gr,,0,15,8
7500000000000,Emperador combinado 171gr,,0,15,8
7500000000000,Saladitas Gamesa 186gr,,0,12,8
7500000000000,Chokis Gamesa 157gr,,0,15,8
7500000000000,Cremax Chocolate 171gr,,0,15,8
7500000000000,Emperador Chocolate 171gr,,0,15,8
7500000000000,Arcoiris Gamesa 75gr,,0,12,8
7500000000000,Cremax Vainilla 90gr,,0,10,8
7500000000000,Cremax Fresa 90gr,,0,10,8
7500000000000,Cremax Chocolate 90gr,,0,10,8
7500000000000,Chokis clasica 63gr,,0,10,8
7500000000000,Chokis Chocobase 84gr,,0,12,8
